meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
X403,0.156968608,0.145358801,0.12784411,0.13033101,0.139446273,0.129985228,0.16007258,0.171964228,0.137185082,0.167973429,0.27068755,0.311463386,0.291875303,0.236506581,0.216347814,0.200303897,0.215944469,0.227121264,0.239606649,0.243689105,0.231253415,0.248878643,0.302702129,0.237871081,4.397140934,4.260264105,4.260264105,4.260264105,4.260264105,4.260264105,4.260264105,4.260264105,4.260264105,4.260264105,132.2050641,132.0681873,127.8079232,132.0681873,127.8079232
X405,0.137119338,0.167088732,0.222083807,0.189936697,0.178189933,0.183208004,0.17832619,0.201464951,0.269261926,0.300907969,0.291154146,0.3043589,0.265794575,0.256469607,0.26645875,0.221744895,0.245864734,0.299015999,0.301978111,0.296265483,0.223162115,0.329249263,0.24167195,0.175125957,5.742778602,5.664663552,5.63241582,5.619103196,5.613607432,5.611338651,5.610402044,5.610015391,5.609855772,5.609789877,174.1286174,173.90205,168.2923065,173.90205,168.2923065
X406,0.274119884,0.305981904,0.348810256,0.281365991,0.288832784,0.298698515,0.339910775,0.315255642,0.293686867,0.261362046,0.212468028,0.219256118,0.228282616,0.230594903,0.23914519,0.22723949,0.279107273,0.27826333,0.310806662,0.345148087,0.310167909,0.394188643,0.480913818,0.370443344,6.424254481,6.471247273,6.484532587,6.485764286,6.482685677,6.478065725,6.472894597,6.467526372,6.462087665,6.456623755,199.0095368,193.8723813,182.6061184,183.5135968,172.5814882
X407,0.357470036,0.420843065,0.452607214,0.405065119,0.391862273,0.376452863,0.401532024,0.393738478,0.467431515,0.411113113,0.501787603,0.461316586,0.416094542,0.436043441,0.377367377,0.423372954,0.422609329,0.401777625,0.510820508,0.519654393,0.426007509,0.495648742,0.517538905,0.440553725,9.158411242,9.259405584,9.292574276,9.304387545,9.309476897,9.312449172,9.314754869,9.316850689,9.318880428,9.320889361,289.1087016,291.240985,283.6755391,295.0217958,287.3343882
X408,0.279981434,0.294350863,0.27946195,0.241452813,0.252914459,0.257712781,0.477055788,0.607632399,0.282394886,0.253984779,0.289139241,0.272989571,0.275678754,0.317546159,0.312474102,0.317909032,0.364484876,0.374561071,0.362616926,0.414843082,0.384615004,0.529341996,0.510988951,0.393690944,7.800451777,7.906328799,7.925193356,7.931366849,7.935689306,7.939741784,7.943754884,7.947762241,7.95176876,7.955775157,247.2345842,251.2243434,246.7861666,258.8004008,254.1178349
X410,0.121376008,0.117214754,0.150783792,0.142666563,0.142647356,0.118699193,0.145421639,0.21227771,0.22491087,0.233991489,0.223114014,0.176515996,0.224123359,0.231853858,0.193226755,0.201113969,0.212911785,0.236783504,0.237857223,0.246616468,0.211382657,0.232203871,0.194063127,0.18194674,4.51117301,4.512556362,4.513292353,4.513878118,4.514429023,4.514971838,4.515512775,4.516053278,4.516593678,4.517134056,140.1302353,140.6509607,136.6082718,141.6728011,137.5971496
X412,0.024322692,0.029020827,0.030715168,0.033127688,0.032646265,0.034261376,0.049242992,0.061635271,0.046810076,0.037388176,0.035769522,0.035589159,0.046692759,0.034570511,0.029679034,0.027852723,0.037967522,0.042149208,0.037606269,0.051760837,0.056417819,0.08516138,0.062509462,0.048430774,0.841636022,0.790610736,0.782474413,0.780402148,0.779187278,0.778093635,0.777017132,0.775943053,0.774869316,0.773795628,23.85571735,22.75615306,21.03966608,20.72582352,19.07483104
X414,0.133136213,0.143257305,0.20539397,0.142221898,0.176603571,0.177527875,0.212423354,0.254565179,0.358714104,0.374198437,0.304246724,0.293176949,0.307593286,0.233435869,0.233111978,0.220100909,0.283235043,0.263434768,0.34196499,0.345996767,0.260931551,0.422177821,0.394099236,0.201002538,5.389041954,5.343537228,5.317353658,5.301410776,5.29089571,5.283257521,5.277144146,5.271838962,5.266962137,5.262312355,162.4916234,158.0831206,148.9634004,149.7745734,140.9228708
X419,0.12626949,0.182897881,0.186622977,0.179529563,0.184254408,0.201506853,0.201639146,0.188982546,0.16687867,0.1527538,0.144273981,0.144065127,0.17223464,0.14996779,0.149546817,0.137559474,0.142757416,0.15721707,0.167928845,0.174531102,0.161298871,0.215923131,0.228878856,0.169390827,3.787875115,3.880676415,3.880676415,3.880676415,3.880676415,3.880676415,3.880676415,3.880676415,3.880676415,3.880676415,120.2081676,120.3009689,116.4202925,120.3009689,116.4202925
X421,0.322323322,0.234215751,0.296272337,0.245327815,0.260649264,0.367451221,0.423249394,0.558980346,0.490913004,0.359273225,0.365825653,0.337446243,0.350021213,0.263277769,0.265998721,0.356435478,0.471707225,0.423658729,0.582163453,0.63809073,0.564050674,0.684715509,0.619230628,0.504467189,10.41784793,10.43712577,10.44638566,10.45420298,10.46181259,10.46939227,10.47696766,10.48454242,10.49211709,10.49969175,326.8833586,334.1785758,330.3294329,348.5022522,344.1910552
X422,0.187270805,0.266449153,0.27240786,0.253743142,0.267251909,0.26382941,0.310320824,0.426317096,0.335604995,0.33403936,0.343464732,0.342585385,0.373336315,0.333187729,0.324253798,0.288112074,0.299745679,0.31881687,0.313131005,0.334865898,0.256162196,0.292880982,0.359234422,0.297594309,6.854037025,8.123422911,7.762607034,7.86516694,7.836014858,7.844301175,7.841945835,7.842615328,7.842425028,7.84247912,242.3468227,243.1164816,235.2740144,243.1164816,235.2740144
X423,0.193276197,0.209441155,0.240484297,0.226534799,0.233595356,0.251858413,0.303067923,0.287081361,0.278171837,0.284617811,0.285424531,0.27929005,0.29877764,0.309676886,0.277670562,0.285820365,0.289877623,0.29090178,0.317610174,0.388439953,0.333058625,0.37929073,0.347120523,0.274406254,8.089946978,8.039914216,8.034707449,8.042894673,8.055084016,8.06846919,8.082211679,8.096060932,8.109942087,8.123832775,254.5532037,267.7760397,271.8517984,294.0510104,297.2791894
X426,0.188676819,0.211422592,0.212143064,0.206357688,0.305047721,0.214098111,0.229235798,0.206890941,0.23890911,0.201882094,0.211726248,0.201675743,0.181758076,0.172448456,0.173765555,0.184512734,0.222216308,0.219445616,0.249087244,0.27300477,0.231906191,0.254431099,0.289786667,0.238482654,6.406542867,6.509121527,6.600231756,6.681155739,6.753032313,6.81687299,6.873576194,6.923939904,6.968672884,7.008404657,219.0469507,226.8428991,219.7164172,227.0454412,219.7215329
X427,0.240752429,0.315497994,0.283428997,0.262056291,0.28884387,0.296643227,0.304148853,0.339927673,0.32215485,0.322840542,0.34818697,0.372430056,0.419811845,0.369154096,0.381863475,0.355759978,0.416154087,0.430747747,0.460083842,0.495258391,0.407225996,0.487387002,0.434257001,0.343795747,7.753519609,8.067051548,8.153551263,8.178321166,8.186306802,8.189728815,8.191909983,8.193753767,8.195505817,8.197232924,253.845655,256.0846368,249.3956225,259.332983,252.5391834
X431,0.187342584,0.268459767,0.296968579,0.257880032,0.219041213,0.277130276,0.28980571,0.307946593,0.356134027,0.363109827,0.38607794,0.359130085,0.364345282,0.356989652,0.379359245,0.393949121,0.45817855,0.415067077,0.474466413,0.478770196,0.373663634,0.450055659,0.439665824,0.348400295,8.497636938,8.18385225,7.975623944,7.836783249,7.743554582,7.680309034,7.636772925,7.606192838,7.584129407,7.567664411,235.5178853,227.3925885,214.8192037,216.567105,204.342935
X435,0.285852551,0.355177045,0.355433375,0.358870476,0.330235422,0.346691787,0.312051952,0.313319981,0.339473516,0.364183158,0.357600689,0.314024866,0.304699033,0.298329324,0.288380533,0.24827902,0.280805111,0.321455657,0.332081169,0.420322508,0.332140982,0.474271238,0.446061283,0.37745589,7.502372066,7.612532132,7.649600781,7.662074309,7.666271627,7.667684017,7.668159283,7.668319209,7.668373024,7.668391133,237.4701796,237.7204098,230.0520095,237.7204098,230.0520095
X443,0.283109158,0.288173974,0.322658777,0.299235374,0.293182492,0.307829112,0.330543756,0.42947185,0.292524487,0.283623546,0.287705183,0.278728545,0.327980876,0.239562124,0.256368518,0.269653797,0.31456089,0.297375649,0.309828669,0.339076281,0.366061956,0.426767319,0.411041737,0.350340009,8.730060401,8.806154841,8.838809024,8.860799823,8.880173057,8.89890375,8.917476718,8.936010968,8.954535714,8.973058128,281.5087103,299.409147,306.698101,334.4335951,340.5927282
X445,0.443763822,0.431772321,0.503831267,0.365825057,0.402580231,0.344364077,0.338515073,0.472204626,0.542292714,0.430765122,0.450646579,0.40190953,0.358351529,0.362513512,0.273770303,0.292048812,0.263970852,0.357707798,0.480843186,0.653851628,0.593448281,0.726353586,0.651657104,0.596739769,10.47197641,10.83805336,11.01117278,11.09652764,11.14196377,11.16924332,11.18826455,11.20352957,11.21708613,11.22986561,349.2080645,362.0570308,361.4777735,384.9970345,383.6777771
X446,0.257378042,0.215152368,0.217417881,0.177962482,0.153338909,0.137554765,0.162826061,0.212485641,0.226216733,0.293304414,0.312961251,0.343896896,0.262115359,0.280459136,0.262178868,0.243416309,0.274419665,0.261340171,0.282722682,0.343875408,0.301063567,0.349288076,0.376321614,0.38029173,6.232340865,6.349006321,6.387566469,6.400241696,6.404338388,6.405592064,6.405903534,6.405902748,6.405798476,6.405659908,198.2854451,198.397282,191.855025,198.103103,191.5703357
X449,0.126930743,0.156937152,0.130348668,0.159302473,0.153366089,0.155057684,0.16249153,0.21111396,0.338635981,0.38340649,0.409246325,0.3481341,0.293815762,0.322821915,0.334061742,0.345794439,0.370345533,0.367201358,0.389364988,0.402314037,0.27893737,0.386045069,0.296585083,0.204235122,7.360302947,7.36294596,7.363902493,7.364248673,7.364373959,7.364419301,7.364435711,7.36444165,7.364443799,7.364444577,228.2913042,228.2977956,220.9333505,228.2977956,220.9333505
X450,0.167941645,0.197023809,0.21175541,0.225954309,0.205167711,0.18801181,0.167916253,0.209044561,0.290679514,0.402303308,0.363055706,0.363628596,0.415456474,0.419245303,0.333545268,0.361495584,0.361641288,0.438874006,0.439479858,0.537748933,0.358124524,0.488379925,0.439722419,0.309906632,7.775654245,6.67999744,6.361685646,6.269209245,6.242342868,6.234537609,6.232270014,6.231611229,6.231419838,6.231364235,195.3482725,193.1715854,186.940244,193.1715854,186.940244
X455,0.130914733,0.151647881,0.176959902,0.12626341,0.173947111,0.234526783,0.229429632,0.323759437,0.254778087,0.310190737,0.339855999,0.462132543,0.421006531,0.507121921,0.481561333,0.414051056,0.312735677,0.284638762,0.325730562,0.241759747,0.327790797,0.371598899,0.3606354,0.203188077,9.921846379,9.253427347,8.988784345,8.886085795,8.848339108,8.836642987,8.835395096,8.838337728,8.842961074,8.848258512,277.2353456,280.880573,277.0801065,291.7516471,287.6005008
X457,0.214337081,0.218631357,0.285196871,0.200526088,0.202972025,0.200123936,0.234214246,0.388254583,0.311645359,0.357810497,0.323284894,0.299261153,0.256189525,0.270942539,0.308455527,0.269530714,0.28233245,0.354362339,0.293118149,0.31395179,0.297575027,0.454566002,0.43498978,0.305513471,7.417601078,7.162449674,7.096161801,7.081927284,7.08203938,7.086105597,7.091261624,7.096718017,7.102257196,7.10781919,221.8753019,226.731858,224.5150958,237.2660066,234.7094331
X459,0.04125974,0.066585571,0.120633215,0.07398814,0.104092389,0.090676546,0.218802214,0.099316567,0.092845544,0.098167129,0.11604058,0.128985092,0.103913814,0.100024775,0.095979936,0.111227103,0.089904264,0.099282391,0.114959083,0.118602969,0.127079442,0.148459107,0.152007803,0.144093573,3.201566277,3.672552578,3.845172268,3.908438562,3.93162609,3.940124477,3.943239194,3.944380759,3.94479915,3.944952494,121.1226659,122.2962775,118.3512363,122.2962775,118.3512363
X460,0.207606286,0.182537645,0.190711305,0.127967313,0.132761955,0.13511306,0.137619317,0.137840211,0.121234953,0.14878574,0.167753905,0.236012056,0.18377465,0.178645194,0.166149616,0.161367133,0.172044083,0.158566058,0.172355488,0.212242201,0.217755944,0.227414936,0.240407556,0.229044795,3.978373947,3.677577179,3.677577179,3.677577179,3.677577179,3.677577179,3.677577179,3.677577179,3.677577179,3.677577179,114.3056893,114.0048926,110.3273154,114.0048926,110.3273154
X462,0.231967807,0.291989565,0.302327394,0.272005022,0.272258997,0.253266513,0.237560242,0.222632736,0.240882725,0.274657935,0.276196927,0.244425356,0.244108886,0.24157995,0.194768146,0.193444908,0.200835913,0.19758226,0.196158439,0.189695746,0.200794309,0.223522618,0.227104485,0.237806484,6.401768763,6.546129127,6.613697243,6.646659968,6.66402824,6.674369082,6.681543107,6.687290049,6.692393895,6.697207939,208.0075196,212.8685326,210.1891405,221.5223577,218.56381
X468,0.166151419,0.195807934,0.175493166,0.149420485,0.167310357,0.177019805,0.368996561,0.238580257,0.217550859,0.190779686,0.209513053,0.229316771,0.234310657,0.241659582,0.232809678,0.2740421,0.287985414,0.322787255,0.378239036,0.344487309,0.359580845,0.360832512,0.310709953,0.20756048,5.564831226,5.282123773,5.190275494,5.160435084,5.150740291,5.147590568,5.146567261,5.1462348,5.146126788,5.146091696,160.1485961,159.5283191,154.3822443,159.5283191,154.3822443
X470,0.266346276,0.266398877,0.307955146,0.31371209,0.295564175,0.306544483,0.394048363,0.33662197,0.4244425,0.384748042,0.360650063,0.391483754,0.441422552,0.422595918,0.378805459,0.352192611,0.388084352,0.409127891,0.413442373,0.463191688,0.374389589,0.424448162,0.386717916,0.34979248,8.761394249,8.669302625,8.609831901,8.571427029,8.546626017,8.530610074,8.520267334,8.513588223,8.509275001,8.506489619,264.2777129,263.5437613,255.0423488,263.5437604,255.0423488
X472,0.178538844,0.195992693,0.239380985,0.208929926,0.211306036,0.220010474,0.323078126,0.472606897,0.416218579,0.386269122,0.327772051,0.372231454,0.349216819,0.309036463,0.336189926,0.307660073,0.378510058,0.411704212,0.476532042,0.461993396,0.434455812,0.308906585,0.246922851,0.195251107,8.063957534,7.249686803,6.745108876,6.432437826,6.238685424,6.118623163,6.044224361,5.998121766,5.96955344,5.951850549,189.2423985,183.6132341,177.6902246,183.6132321,177.6902246
X473,0.151727706,0.202436909,0.194281325,0.188118324,0.186434507,0.197390407,0.20222798,0.285579056,0.297899097,0.227653086,0.175956607,0.163553417,0.213021353,0.149369061,0.148199737,0.14749679,0.148491755,0.174592257,0.230801642,0.223800302,0.179595456,0.247869372,0.262291312,0.233814523,4.812890233,4.735979123,4.670298615,4.614208812,4.566309273,4.525404051,4.490471833,4.460640436,4.435165036,4.413409569,136.4515374,132.8982935,128.5854797,132.8714565,128.5852788
X481,0.238995314,0.295686007,0.320952952,0.283403158,0.282912254,0.278908849,0.254907072,0.265423715,0.298266053,0.21280317,0.195985004,0.215431333,0.209575772,0.198383957,0.20314005,0.203870445,0.202521876,0.246283323,0.275976688,0.273863822,0.258300692,0.322009236,0.343506008,0.269638985,6.102346125,6.102346125,6.102346125,6.102346125,6.102346125,6.102346125,6.102346125,6.102346125,6.102346125,6.102346125,189.1727299,189.1727299,183.0703837,189.1727299,183.0703837
